date,city,sol,n_valid_pixels,log_sol,trend_extrap,anomaly,stl_seasonal,stl_sa
2016-04-01,montero,3388.095119022055,411,8.128023130649995,8.14930278346175,0.010539716086494622,-0.031819368898250065,8.159842499548244
2016-05-01,montero,3228.2900363518247,488,8.079707875524504,8.152479638760859,0.013804113711810118,-0.08657587694816501,8.166283752472669
2016-06-01,montero,3508.7093246560253,462,8.163003535063412,8.15565649405997,0.027103988114300037,-0.01975694711085871,8.18276048217427
2016-07-01,montero,3971.861929817991,418,8.286990263689287,8.15883334935908,0.08925809924290995,0.03889881508729635,8.24809144860199
2016-08-01,montero,3695.175719005945,457,8.214783388139498,8.162010204658191,-0.03931439724122754,0.09208758072253413,8.122695807416964
2016-09-01,montero,3888.514705605432,493,8.265782539947425,8.1651870599573,0.019015336938299043,0.08158014305182602,8.1842023968956
2016-10-01,montero,3592.714167930936,514,8.186663231466708,8.168363915256412,-0.015523795000884633,0.03382311121117989,8.152840120255528
2016-11-01,montero,3593.8498823085033,485,8.186979297497452,8.171540770555522,-0.04242822607401209,0.05786675301594106,8.12911254448151
2016-12-01,montero,3504.24112090126,495,8.16172926273137,8.174717625854633,-0.03010776083926281,0.01711939771599939,8.14460986501537
2017-01-01,montero,3656.174847891167,458,8.204172756345994,8.177894481153743,0.11277291458154792,-0.0864946393892968,8.29066739573529
2017-02-01,montero,3188.8845047724335,433,8.067426449600509,8.181071336452854,-0.08187348784345261,-0.03177139900889216,8.099197848609402
2017-03-01,montero,3152.688325510469,296,8.056010804519662,8.184248191751964,-0.03831577429077804,-0.08992161294152436,8.145932417461186
2017-04-01,montero,3080.4401709961976,433,8.032827778417682,8.187425047051075,-0.13741176254058907,-0.017185506092804018,8.050013284510486
2017-05-01,montero,3197.170164678843,438,8.070021374005222,8.190601902350185,-0.03865188813917797,-0.08192864020578473,8.151950014211007
2017-06-01,montero,3449.892551843752,422,8.146098365147294,8.193778757649296,-0.03870046976403785,-0.008979922737964302,8.155078287885258
2017-07-01,montero,3933.009241709707,406,8.277160122215397,8.196955612948406,0.01968202392279217,0.0605224853441985,8.216637636871198
2017-08-01,montero,4042.520107931273,504,8.30462356557155,8.200132468247517,0.012257753792072279,0.09223334353196037,8.21239022203959
2017-09-01,montero,3928.109425690491,514,8.27591352695051,8.203309323546627,0.0032448489473342335,0.06935935445654935,8.206554172493961
2017-10-01,montero,3825.9880613890296,500,8.249572029605636,8.206486178845738,0.012760189904518882,0.030325660855377943,8.219246368750257
2017-11-01,montero,3809.9418526523914,491,8.245369206233258,8.209663034144848,-0.0028034723407053264,0.0385096444291158,8.206859561804142
2017-12-01,montero,3523.784108309339,499,8.167290721930064,8.21283988944396,-0.05825027157571583,0.012701104061821008,8.154589617868243
2018-01-01,montero,3212.988384137439,468,8.074956743839307,8.216016744743069,-0.0557238357200589,-0.08533616518370328,8.16029290902301
2018-02-01,montero,3557.1097803758303,477,8.176703634664728,8.21919360004218,-0.0008299060613605747,-0.04166005931609257,8.21836369398082
2018-03-01,montero,3292.9501378554583,454,8.099539140401859,8.222370455341292,-0.03125343267589464,-0.09157788226353841,8.191117022665397
2018-04-01,montero,3761.5238961808686,484,8.232579445812975,8.225547310640401,0.010239874486606126,-0.0032077393140320324,8.235787185127007
2018-05-01,montero,3832.6138429044145,464,8.251302314911296,8.228724165939513,0.08662630305062358,-0.0640481540788403,8.315350468990136
2018-06-01,montero,3712.8780897587462,386,8.219562620284632,8.231901021238622,-0.008669686531888487,-0.0036687144221015737,8.223231334706734
2018-07-01,montero,3970.11707170204,440,8.286550862340155,8.235077876537733,-0.017884087237034052,0.06935707303945586,8.2171937893007
2018-08-01,montero,4195.065918884307,445,8.341664332457063,8.238254731836843,0.01499633334516659,0.08841326727505242,8.25325106518201
2018-09-01,montero,3911.2591037601583,496,8.271614622563677,8.241431587135954,-0.01867808222014311,0.048861117647864605,8.222753504915811
2018-10-01,montero,3685.1722972316866,473,8.212072559902627,8.244608442435064,-0.064223558177817,0.031687675645379165,8.180384884257247
2018-11-01,montero,3859.9587115812833,497,8.258411765920137,8.247785297734175,-0.010782331109666643,0.021408799295627744,8.237002966624509
2018-12-01,montero,3942.889165140364,514,8.279669024210518,8.250962153033285,0.012379280098777201,0.01632759107845533,8.263341433132062
2019-01-01,montero,3595.2438454187545,448,8.187367096900411,8.254139008332396,0.011873350331704557,-0.07864526176369031,8.266012358664101
2019-02-01,montero,3712.961309368999,407,8.219585033807409,8.257315863631506,0.010525272490848891,-0.04825610231494616,8.267841136122355
2019-03-01,montero,3576.591837004566,483,8.18216562511743,8.260492718930617,-0.00012161463310356169,-0.07820547918008376,8.260371104297514
2019-04-01,montero,3854.3841183911136,456,8.256966511467912,8.263669574229727,-0.01365967664161083,0.00695661387979595,8.250009897588116
2019-05-01,montero,3791.925862311218,439,8.240629312105522,8.266846429528838,0.014971670871556597,-0.04118878829487358,8.281818100400395
2019-06-01,montero,4057.677950578923,420,8.308366155624563,8.270023284827948,0.04201048632590165,-0.0036676155292866444,8.31203377115385
2019-07-01,montero,4133.59266683727,401,8.326902202933582,8.27320014012706,-0.003562093560887547,0.057264156367409516,8.269638046566172
2019-08-01,montero,4219.596517693444,491,8.347494790537962,8.276376995426169,0.001241073367594936,0.06987672174419812,8.277618068793764
2019-09-01,montero,4006.099198197446,515,8.295573278324934,8.27955385072528,-0.011135814812083922,0.027155242411737668,8.268418035913196
2019-10-01,montero,4106.725094254182,505,8.320381175815152,8.28273070602439,0.008427637991632153,0.02922283179913061,8.291158344016022
2019-11-01,montero,4090.520189362433,512,8.316427426612623,8.285907561323501,0.030269727028143123,0.00025013826097886375,8.316177288351644
2019-12-01,montero,4087.0799038697182,487,8.315586034112023,8.289084416622611,-0.008173851164091417,0.03467546865350328,8.28091056545852
2020-01-01,montero,3901.01626788941,484,8.268992379682379,8.292261271921722,0.03812176136512946,-0.06139065360447232,8.330383033286852
2020-02-01,montero,3718.3917268095583,505,8.221046522282176,8.295438127220832,-0.018027706231636742,-0.0563638987070198,8.277410420989195
2020-03-01,montero,3778.987399794846,461,8.237211369074242,8.298614982519943,0.007831635461048592,-0.06923524890675038,8.306446617980992
2020-04-01,montero,4044.343892046435,482,8.305074614122901,8.301791837819053,-0.005085313364009636,0.008368089667858682,8.296706524455043
2020-05-01,montero,3831.683393626409,399,8.251059513972383,8.304968693118164,-0.043026907765055356,-0.010882271380726505,8.261941785353109
2020-06-01,montero,3844.4666619055465,410,8.254390162801277,8.308145548417274,-0.0563616693457778,0.0026062837297811943,8.251783879071496
2020-07-01,montero,4131.859106735264,485,8.326482731578619,8.311322403716385,-0.043147603624031916,0.0583079314862649,8.268174800092353
2020-08-01,montero,4084.51385867833,412,8.31495799376878,8.314499259015495,-0.0501026024911404,0.05056133724442567,8.264396656524355
2020-09-01,montero,4204.052832517106,499,8.343804299119851,8.317676114314606,0.024458079710008462,0.0016701050952366778,8.342134194024615
2020-10-01,montero,4161.61077887531,511,8.333657484770644,8.320852969613716,-0.01678292954365368,0.029587444700581517,8.304070040070062
2020-11-01,montero,3798.0293007275673,511,8.242237606120662,8.324029824912827,-0.06086571728070567,-0.02092650151145882,8.263164107632122
2020-12-01,montero,4246.8424205157435,473,8.353931025908345,8.327206680211937,-0.022635514229163434,0.049359859925571514,8.304571165982773
2021-01-01,montero,3735.008246944299,404,8.225505305581695,8.330383535511048,-0.05289490781452244,-0.051983322114830983,8.277488627696526
2021-02-01,montero,4376.673047350774,415,8.384044136514365,8.333560390810158,0.11521814804943098,-0.06473440234522383,8.448778538859589
2021-03-01,montero,4430.260451238521,484,8.396213653915597,8.33673724610927,0.12686042657211694,-0.06738401876578982,8.463597672681386
2021-04-01,montero,4067.4263175024607,490,8.310765723994257,8.339914101408379,-0.053240049602276684,0.024091672188155135,8.286674051806102
2021-05-01,montero,4321.270084580124,454,8.371304639088526,8.34309095670749,0.007957528159131755,0.02025615422190513,8.351048484866622
2021-06-01,montero,3729.361199387408,467,8.223992237753302,8.3462678120066,-0.13952219258816356,0.017246618334865873,8.206745619418436
2021-07-01,montero,4580.734405034783,459,8.429614614697748,8.349444667305711,0.01414349191652775,0.06602645547550862,8.363588159222239
2021-08-01,montero,4378.632948829664,510,8.384491842514015,8.35262152260482,-0.027247697447002395,0.059118017356196255,8.325373825157818
2021-09-01,montero,4166.479835560342,510,8.334826794151446,8.355798377903932,-0.0015865492033810824,-0.019385034549103886,8.354211828700551
2021-10-01,montero,4406.010469768022,512,8.390724903611853,8.358975233203042,0.03348136564676629,-0.0017316952379547073,8.392456598849808
2021-11-01,montero,4217.137886731712,512,8.346911951037871,8.362152088502153,0.022275976727510027,-0.03751611419179186,8.384428065229663
2021-12-01,montero,3799.951307799264,512,8.242743531895345,8.365328943801263,-0.12415387776808551,0.0015684658621679278,8.241175066033177
2022-01-01,montero,4224.068195792761,482,8.348553970093072,8.368505799100374,0.030336038073077276,-0.05028786708038033,8.398841837173451
2022-02-01,montero,4113.093510206303,491,8.3219307032519,8.371682654399484,0.013799361263592047,-0.06355131241117701,8.385482015663076
2022-03-01,montero,4104.447497583406,485,8.319826420278421,8.374859509698595,-0.000940225254403515,-0.054092864165770846,8.373919284444192
2022-04-01,montero,4768.475820211585,515,8.469781998273508,8.378036364997705,0.04489284750526501,0.046852785770537565,8.42292921250297
2022-05-01,montero,4699.51596022523,515,8.455214795208484,8.381213220296816,0.028538031563630994,0.04546354334803667,8.409751251860447
2022-06-01,montero,4599.985452485792,502,8.433808419969097,8.384390075595926,0.007494566962982674,0.04192377741018791,8.391884642558908
2022-07-01,montero,4839.5446138062025,505,8.48457590722755,8.387566930895037,0.02487496620246965,0.0721340101300426,8.412441897097507
2022-08-01,montero,4815.617525723864,510,8.479619566418785,8.390743786194147,-0.0030881254886754306,0.09196390571331317,8.387655660705471
2022-09-01,montero,4247.681220260711,515,8.35412851779445,8.393920641493258,0.012675719679542397,-0.052467843378350136,8.4065963611728
2022-10-01,montero,4892.604342363552,515,8.495480026046096,8.397097496792368,0.1482721785066996,-0.049889649252972235,8.545369675299067
2022-11-01,montero,4845.536724430234,512,8.48581329722549,8.400274352091479,0.1384955375478505,-0.052956592413839175,8.53876988963933
2022-12-01,montero,4848.371368551169,515,8.486398127239255,8.403451207390589,0.11178523611297919,-0.028838316264313362,8.515236443503568
2023-01-01,montero,3418.630909667528,479,8.13699543109702,8.4066280626897,-0.22214163753117688,-0.0474909940615035,8.184486425158523
2023-02-01,montero,4198.913852152478,513,8.342581164196636,8.409804917988811,-0.018782138646281865,-0.04844161514589458,8.39102277934253
2023-03-01,montero,3904.2310785767554,485,8.269816135990522,8.412981773287921,-0.11232993991623985,-0.030835697381158864,8.300651833371681
2023-04-01,montero,4755.278597341946,515,8.467010563661026,8.416158628587032,-0.01279920573876936,0.06365114081276312,8.403359422848263
2023-05-01,montero,4854.657633176455,513,8.487693859840627,8.419335483886142,0.02437030756000169,0.04398806839448309,8.443705791446144
2023-06-01,montero,4975.462142207274,505,8.512273538184399,8.422512339185253,0.018234222884281337,0.07152697611486351,8.440746562069535
2023-07-01,montero,4785.488999713345,503,8.473343492963034,8.425689194484363,-0.026867010355047682,0.07452130883371767,8.398822184129315
2023-08-01,montero,5279.74406452648,515,8.57163290289791,8.428866049783474,0.007039089599857107,0.1357277635145789,8.435905139383332
2023-09-01,montero,4096.6964108958655,517,8.317936174458582,8.432042905082584,-0.02370681641317418,-0.09039991421082715,8.40833608866941
2023-10-01,montero,4008.136830746499,517,8.296081781589773,8.435219760381695,-0.029077652309773327,-0.110060326482149,8.406142108071922
2023-11-01,montero,3450.5194519846837,517,8.146280064484175,8.438396615680805,-0.22479636322255736,-0.06732018797407235,8.213600252458248
2023-12-01,montero,4154.6929755814235,517,8.331993811799157,8.441573470979916,-0.04900982080846461,-0.0605698383722944,8.392563650171452
2024-01-01,montero,4255.7855823120435,517,8.356034649656506,8.444750326279026,-0.058176033357133505,-0.030539643265385958,8.386574292921892
2024-02-01,montero,4337.868918975472,517,8.375138474004386,8.447927181578137,-0.043492667899752036,-0.029296039673998856,8.404434513678385
2024-03-01,montero,4449.839975474709,513,8.400623413946208,8.451104036877247,-0.044343450112448224,-0.0061371728185901754,8.406760586764799
2024-04-01,montero,5156.501715409049,454,8.54801366642533,8.454280892176358,0.018056063072325657,0.07567671117664622,8.472336955248684
2024-05-01,montero,4649.61395739526,505,8.44453947522006,8.457457747475468,-0.05330683359350452,0.040388561338096485,8.404150913881963
2024-06-01,montero,4924.959276977372,510,8.502071284937967,8.46063460277458,-0.05810539361722178,0.09954207578060914,8.402529209157358
2024-07-01,montero,4852.0668706510605,448,8.487160052048742,8.463811458073689,-0.05360872544190798,0.07695731941696118,8.410202732631781
2024-08-01,montero,5456.480946786936,515,8.604559345709228,8.4669883133728,-0.04299423379301004,0.1805652661294386,8.42399407957979
2024-09-01,montero,2394.436416608543,517,7.780903165497566,8.47016516867191,-0.560957025556637,-0.12830497761770657,7.909208143115273
2024-10-01,montero,3227.9086730430113,517,8.079589736871583,8.473342023971021,-0.22097811751472207,-0.17277416958471567,8.2523639064563
2024-11-01,montero,4335.3055972672655,517,8.374547382062666,8.476518879270131,-0.020055187370498828,-0.0819163098369664,8.456463691899632
2024-12-01,montero,4367.582361708762,517,8.381964899691598,8.479695734569242,-0.012162555052231738,-0.08556827982541315,8.46753317951701
2025-02-01,montero,5389.017612507565,509,8.592118386161143,8.486049445167463,0.12344753832078936,-0.017378597327110255,8.609496983488253
2025-03-01,montero,4920.427599093736,511,8.50115071609477,8.489226300466573,0.020080638082811575,-0.00815622245461466,8.509306938549384
2025-04-01,montero,5122.708337598532,512,8.541438550364298,8.492403155765684,0.02819721397106001,0.020838180627553247,8.520600369736744
2025-05-01,montero,5399.77964046799,498,8.594113424398982,8.495580011064794,0.011891719849499438,0.08664169348468892,8.507471730914293
2025-06-01,montero,5300.529097542736,510,8.575561924282603,8.498756866363905,0.043075240349597976,0.03372981756909904,8.541832106713503
2025-07-01,montero,5971.448725387556,506,8.694744844516741,8.501933721663015,0.0670027288917261,0.12580839396200094,8.568936450554741
2025-08-01,montero,5866.690854874749,509,8.677046015339648,8.505110576962126,0.09279278680387115,0.07914265157365044,8.597903363765997
2025-09-01,montero,5920.696596238303,515,8.68620938923918,8.508287432261236,-0.046413424440315154,0.2243353814182582,8.46187400782092
2025-10-01,montero,5927.0425363380045,515,8.687280638468346,8.511464287560347,0.3422838708056446,-0.1664675198976459,8.853748158365992
2025-11-01,montero,5911.809600511573,515,8.684707256512601,8.514641142859457,0.4065528804996106,-0.23648676684646563,8.921194023359067
2025-12-01,montero,5214.538958833369,511,8.559205956783405,8.517817998158568,0.1383884530619497,-0.09700049443711369,8.656206451220518
2026-01-01,montero,5289.464469574834,515,8.57347228524288,8.520994853457678,0.1578141008009215,-0.10533666901571782,8.6788089542586
2026-02-01,montero,5940.258336946614,491,8.689507902479434,8.52417170875679,0.16875448294554296,-0.0034182892228978882,8.692926191702332
